Date,Adj Close,Close,High,Low,Open,Volume,gap_days,intraday_range,return,volatility_120,log_return,range_pct,close_open_ret,vol_mean,vol_std,ret_mean,ret_std,vol_z,ret_z,vol_ratio,MA_5,MA_20,MA_50,RSI_14,BB_upper,BB_lower,BB_pos,MACD_line,MACD_signal,MACD_hist,ATR_14,return_z,vol_ratio_z,range_pct_z,RSI_14_z,ml_score,rule_score,anomaly_score,label,severity
2025-02-18,55628.71875,60300.0,60500.0,60000.0,60400.0,2496800,1.0,500.0,0.0049999999999998,0.0092992395892605,0.0049875415110389,0.0082918739635157,-0.0016556291390728,2877089.841666667,1431630.160327071,-0.0018834052284211,0.0092992395892605,-0.2656341366682199,0.7402116229342515,0.8771070082494008,60460.0,61105.0,62548.0,40.84507042253521,62569.63575497011,59640.36424502989,-0.549624708579114,-650.7949155672613,-655.121299291902,4.326383724640664,778.5714285714286,0.7944000411168204,-0.4650878062324643,-0.603845625914538,0.8013396434220421,0.081579230318418,0.0,0.032631692127367204,No,Normal
2025-02-19,56089.984375,60800.0,60900.0,60300.0,60300.0,3072700,1.0,600.0,0.0082918739635158,0.0093400778238083,0.0082576852389816,0.0098684210526315,0.0082918739635157,2867884.433333333,1426742.3248159315,-0.0017704466296023,0.0093400778238083,0.143554700175514,1.0773272753112166,1.0829314676757626,60420.0,61060.0,62486.0,41.66666666666667,62502.80428697947,59617.19571302053,-0.1802046211993953,-593.9057577216081,-642.8781909778434,48.97243325623526,771.4285714285714,1.1402404259800882,-0.1307513786281641,-0.3077438110302661,0.8858972641169799,0.0999692562042066,0.0808871219657715,0.08851997566114554,No,Normal
2025-02-20,55997.73046875,60700.0,60900.0,60600.0,60900.0,4473200,1.0,300.0,-0.0016447368421053,0.0093378914779585,-0.0016460909066687,0.0049423393739703,-0.0032840722495894,2871902.3916666666,1430605.6096717413,-0.0017510839868844,0.0093378914779585,1.1193145039468693,0.0113887749745374,1.5379162081144573,60420.0,61000.0,62434.0,39.43661971830985,62394.72691158333,59605.27308841667,-0.2150958711045679,-550.5435314012648,-624.4112590625276,73.86772766126285,742.8571428571429,-0.0459135675550913,0.5369539069092751,-1.2128992144289834,0.6719941204711231,0.2091397042756905,0.0931333969845035,0.1395359199009783,No,Normal
2025-02-21,56643.5078125,61400.0,62100.0,60600.0,60800.0,4737200,1.0,1500.0,0.0115321252059308,0.0093403403031362,0.0114661370876442,0.02442996742671,0.0098684210526315,2861162.775,1411437.9988769323,-0.0015332476624038,0.0093403403031362,1.3291672935635463,1.3988112257481322,1.5766363692943088,60640.0,60970.0,62376.0,57.377049180327866,62298.394361229904,59641.605638770096,0.3236990554535937,-454.455820963376,-590.4201714426973,135.9643504793213,728.5714285714286,1.4104721096889523,0.5586666670880778,2.2458241694988708,2.090015110547058,0.2898038578333856,0.1746532741765385,0.22071350763927733,No,Normal
2025-02-24,58857.5859375,63800.0,63900.0,61600.0,61600.0,11512800,3.0,2300.0,0.0390879478827361,0.0100017925804446,0.0383433551976474,0.0360501567398119,0.0357142857142857,2929539.1666666665,1617023.8276279897,-0.0012861311155823,0.0100017925804446,5.308060825500704,4.036684291699583,3.469521194944792,61400.0,61065.0,62370.0,71.95121951219512,62862.39577693601,59267.60422306399,1.521645947484258,-182.54145157798484,-508.84442746975486,326.30297589177,842.8571428571429,3.397849175127895,2.8065768502197965,3.2749549372627,2.7458975024572743,0.8088122601630999,1.0,0.92352490406524,Yes,High
2025-02-25,58027.3046875,62900.0,64000.0,62600.0,64000.0,3934200,1.0,1400.0,-0.0141065830721003,0.0099228662333623,-0.0142070266443493,0.0222575516693163,-0.0171875,2909617.275,1589331.287795788,-0.0012367967889356,0.0099228662333623,0.6446627791622812,-1.2969827447531452,1.172286924937423,61920.0,61120.0,62346.0,58.97435897435897,63072.703928295065,59167.296071704935,0.9115565212971856,-39.21775531788444,-414.9190930393808,375.7013377214964,850.0,-1.306023372214771,-0.1478247033296552,1.3511059546082549,1.6475860825080295,0.2487365238904335,0.1449533005530006,0.18646658988797377,No,Normal
2025-02-26,58211.8125,63100.0,63400.0,62900.0,63000.0,3782600,1.0,500.0,0.0031796502384737,0.0099036287980334,0.0031746058407726,0.0079239302694136,0.0015873015873015,2913198.6083333334,1590821.9229709825,-0.0012670662794552,0.0099036287980334,0.5465108187866763,0.4489987062935942,1.1084170757453498,62380.0,61195.0,62330.0,66.66666666666666,63331.869328320245,59058.13067167976,0.8914911055873894,89.4742318410863,-314.04042806328744,403.5146599043737,807.1428571428571,0.2088141103928135,-0.2370580056706228,-0.6254128627212077,1.960322166031296,0.215940548603813,0.0,0.08637621944152521,No,Normal
2025-02-27,57381.53125,62200.0,63200.0,62200.0,63200.0,3570600,1.0,1000.0,-0.0142630744849445,0.0099675097344851,-0.0143657698020337,0.0160771704180064,-0.0158227848101265,2925928.775,1589911.6348477325,-0.0013408192343985,0.0099675097344851,0.4054761351952374,-1.29643768551719,1.0255528462064225,62680.0,61205.0,62290.0,58.75,63359.53011118435,59050.46988881565,0.4618176347756157,117.48676614692522,-227.7349892212449,345.22175536817014,835.7142857142857,-1.2457085031066752,-0.3615064439183888,0.4817437545992925,1.3370495168929135,0.1914282855023448,0.1447943249425137,0.16344790916644614,No,Normal
2025-02-28,57381.53125,62200.0,63200.0,62200.0,62300.0,5468200,1.0,1000.0,0.0,0.0099487513408704,0.0,0.0160771704180064,-0.0016051364365971,2940865.441666667,1605360.048712666,-0.0013861707083214,0.0099487513408704,1.574310112152097,0.1393311241609709,1.5161868094908493,62840.0,61205.0,62242.0,60.25641025641026,63359.53011118435,59050.46988881565,0.4618176347756157,138.09502788344253,-154.56898580030742,292.66401368374994,864.2857142857143,-0.0475629100485179,0.2472902387836215,0.452144150132158,1.3731180794892417,0.1749840406753384,0.2258404493776949,0.2054978858967523,No,Low
2025-03-03,58304.06640625,63200.0,63200.0,62300.0,62800.0,3660600,3.0,900.0,0.0160771704180064,0.0100570374839805,0.015949301407678,0.0142405063291139,0.0063694267515923,2947711.066666667,1606673.5002741958,-0.0012973002872692,0.0100570374839805,0.4437049177768047,1.7275933129364338,0.9960334797419772,62720.0,61340.0,62222.0,66.27906976744185,63641.85280063463,59038.14719936537,0.8080447192310414,232.4394491541243,-77.16729880942108,309.6067479635454,892.8571428571429,1.2632581715228532,-0.4498008360476211,0.1907890736200186,1.6800965275420428,0.2345485473959387,0.2705480496064598,0.25614824872225134,No,Low
2025-03-04,58580.82421875,63500.0,63800.0,62900.0,63200.0,6242000,1.0,900.0,0.004746835443038,0.0100536503622195,0.0047356047458342,0.0141732283464566,0.0047468354430379,2950914.8833333333,1612895.9299583472,-0.0013026064925835,0.0100536503622195,2.0404820023023174,0.6017159656113213,1.6246432157351112,62840.0,61505.0,62192.0,65.06024096385542,63932.45263924747,59077.54736075253,0.821849196043827,327.638759845926,3.793912921648321,323.84484692427765,914.2857142857144,0.3074343854729173,0.3394556925530317,0.1544965747807136,1.510079973656808,0.2464469816064401,0.4499999999999999,0.368578792642576,No,Medium
2025-03-05,57842.796875,62700.0,63600.0,62700.0,63600.0,2275500,1.0,900.0,-0.0125984251968503,0.0100576831635431,-0.0126784582597709,0.0143540669856459,-0.0141509433962264,2939529.05,1612800.3387301995,-0.001485683507555,0.0100576831635431,-0.4117242748862562,-1.1049007518527267,0.5868657106998347,62760.0,61565.0,62154.0,61.36363636363636,64050.55828738737,59079.44171261263,0.4566378530567575,334.67367551790085,69.96986544089883,264.703810077002,935.7142857142856,-1.0841813947947725,-1.0574114285854044,0.1587650471754259,1.2010108842532785,0.1635362501617606,0.0889293859570452,0.11877213163893136,No,Normal
2025-03-06,58027.3046875,62900.0,62900.0,62200.0,62700.0,3175600,1.0,700.0,0.0031897926634769,0.0100488810577028,0.0031847160675199,0.0111287758346581,0.0031897926634768,2944002.3833333333,1612703.6571983425,-0.0013927889046786,0.0100488810577028,0.1436082913515605,0.4560290386403652,0.8086413292723017,62900.0,61675.0,62118.0,65.11627906976744,64193.87610693843,59156.12389306157,0.4863280082039951,352.3258325199495,126.44105885670896,225.8847736632405,957.1428571428572,0.2121671264794172,-0.760286920233932,-0.2785441180753929,1.3833511383840662,0.0952861177629846,0.0,0.03811444710519384,No,Normal
2025-03-07,57842.796875,62700.0,63000.0,62400.0,62900.0,2655600,1.0,600.0,-0.0031796502384737,0.0100470293022155,-0.0031847160675198,0.0095693779904306,-0.0031796502384737,2938362.1,1612517.3088910752,-0.0014304268099636,0.0100470293022155,-0.1753544587961384,-0.1741035460227466,0.6742112862806838,63000.0,61770.0,62094.0,65.88235294117646,64293.23935489784,59246.76064510216,0.3685738327577928,346.18634490024124,170.39011606541544,175.7962288348258,957.1428571428572,-0.2972196230288858,-0.911754810771672,-0.5436029223279006,1.352988831615226,0.0879573353037304,0.0,0.03518293412149216,No,Normal
2025-03-10,57658.2890625,62500.0,63000.0,62500.0,63000.0,2579500,3.0,500.0,-0.0031897926634768,0.0100455486121757,-0.0031948908965191,0.008,-0.0079365079365079,2933481.0083333333,1612711.298142581,-0.0014236305783764,0.0100455486121757,-0.2194943439293978,-0.1758153937914102,0.6496900805786969,62860.0,61865.0,62044.0,63.0952380952381,64345.4710927776,59384.5289072224,0.2559997582108224,321.47664554121,200.6074219605744,120.86922358063566,957.1428571428572,-0.2934395308755961,-0.9348285272745324,-0.7586041090737728,1.0802987249935097,0.0908945172298063,0.0,0.03635780689192252,No,Normal
2025-03-11,57566.0390625,62400.0,62500.0,62100.0,62300.0,2287600,1.0,400.0,-0.0016,0.010042335308117,-0.0016012813669738,0.0064102564102564,0.0016051364365971,2935443.308333333,1611772.8639577653,-0.0014481345998241,0.010042335308117,-0.4019445436887,-0.0151225183701196,0.5746655780945802,62640.0,61965.0,62004.0,60.0,64356.454083100696,59573.5459168993,0.1818977010990696,290.4764349830948,218.5812245650785,71.89521041801635,942.8571428571428,-0.1632822019598256,-1.0060051094101448,-0.9725601424110232,0.7996821807732994,0.0871142891244405,0.0,0.0348457156497762,No,Normal
2025-03-12,57381.53125,62200.0,62800.0,62200.0,62500.0,2755400,1.0,600.0,-0.0032051282051281,0.0098251426878728,-0.0032102756302482,0.0096463022508038,-0.0048,2913845.7,1596476.925126149,-0.0012740407886821,0.0098251426878728,-0.09924709684575,-0.196545483133756,0.6864645357383093,62540.0,62025.0,61962.0,59.25925925925925,64374.35601478587,59675.64398521413,0.0744884976557926,246.9238320104123,224.24974605414525,22.67408595626705,964.2857142857144,-0.2948325558480159,-0.8498872291484662,-0.5309283935741977,0.693883543796775,0.0658206036869869,0.0,0.02632824147479476,No,Normal
2025-03-13,57197.02734375,62000.0,62900.0,61900.0,62300.0,5100400,1.0,1000.0,-0.0032154340836012,0.0097599293235062,-0.0032206147000421,0.0161290322580645,-0.0048154093097913,2922726.533333333,1605701.8444095976,-0.0011865242300052,0.0097599293235062,1.3562128450237771,-0.2078816133134783,1.2373695102099238,62360.0,62090.0,61914.0,53.94736842105263,64355.43826362932,59824.56173637068,-0.0397274123267506,194.0330595160267,218.2064087465216,-24.173349230494864,928.5714285714286,-0.2700249736691875,-0.1499834043507477,0.3833898597198719,0.2103495428453177,0.1086116926608152,0.1622287464652683,0.14078192494348707,No,Normal
2025-03-14,57289.27734375,62100.0,62700.0,62100.0,62400.0,2696700,1.0,600.0,0.0016129032258065,0.0095504358452313,0.0016116038943416,0.0096618357487922,-0.0048076923076923,2924142.933333333,1605424.540685439,-0.0013469359428082,0.0095504358452313,-0.1416715190090628,0.3099166589441781,0.6487811645678441,62240.0,62180.0,61880.0,33.9622641509434,64283.23059776347,60076.76940223653,-0.0380367231653393,158.36042511710548,206.2372120206384,-47.87678690353286,800.0,0.1312082345554516,-0.9099837367214786,-0.5418878179748731,-1.4110670190397754,0.060694615577777,0.0,0.024277846231110803,No,Normal
2025-03-17,58119.55859375,63000.0,63400.0,62400.0,62400.0,4177100,3.0,1000.0,0.0144927536231884,0.0096592746390744,0.0143887374520996,0.0158730158730158,0.0096153846153846,2935240.9,1609473.2138335884,-0.0012148096807803,0.0096592746390744,0.7715935185041248,1.6261638571106858,1.033557013767234,62340.0,62330.0,61864.0,50.94339622641509,64192.7653466935,60467.2346533065,0.3596803006826832,200.40197451833228,205.07016452017712,-4.668190001844835,792.8571428571429,1.1594073752094491,-0.3530426545645976,0.4472828773070675,-0.0584398213769522,0.1898572524974838,0.24096445832395,0.22052157599336353,No,Low
2025-03-18,57658.2890625,62500.0,63100.0,62500.0,63100.0,3281943,1.0,600.0,-0.0079365079365079,0.0096780394931897,-0.0079681696491768,0.0096,-0.0095087163232963,2949484.2416666667,1604870.5632760115,-0.0012809472469179,0.0096780394931897,0.2071561195905341,-0.6876972029586587,0.8448212267259229,62360.0,62440.0,61848.0,44.642857142857146,64039.21033144817,60840.78966855183,0.0375185169956142,191.17068730256145,202.290269076654,-11.11958177409258,800.0,-0.8146100946193532,-0.6072093011781104,-0.5054024588568876,-0.6551967023580518,0.0688153182357386,0.0,0.02752612729429544,No,Normal
2025-03-19,57473.78515625,62300.0,62800.0,61900.0,62700.0,3153400,1.0,900.0,-0.0031999999999999,0.0096588321628339,-0.0032051309489483,0.0144462279293739,-0.0063795853269537,2921134.216666667,1570312.868612334,-0.0012394010895736,0.0096588321628339,0.1479105138701331,-0.2029850894366381,0.8163308064229517,62380.0,62515.0,61826.0,51.02040816326532,63919.16673174034,61110.83326825966,-0.153115719907084,165.8051980331802,194.99325486795925,-29.188056834779047,792.8571428571429,-0.3441254768420274,-0.6172252084555908,0.2716595390130153,-0.1011824815089121,0.0466198891942213,0.0,0.01864795567768852,No,Normal
2025-03-20,57012.51953125,61800.0,62200.0,61300.0,62200.0,3939200,1.0,900.0,-0.0080256821829856,0.0096715096872135,-0.0080580613297624,0.0145631067961165,-0.0064308681672025,2928984.208333333,1573048.464781385,-0.0013292070380724,0.0096715096872135,0.6422025857970383,-0.6923919182717111,1.0135054906747434,62340.0,62570.0,61800.0,46.2962962962963,63741.77328505944,61398.22671494056,-0.6571237028679497,104.15639364227536,176.82588262282246,-72.6694889805471,792.8571428571429,-0.8239870327459002,-0.2635319287918868,0.3123108958595804,-0.527004403172944,0.0916614494326422,0.0,0.036664579773056885,No,Normal
2025-03-21,56551.25390625,61300.0,61800.0,61200.0,61800.0,3855000,1.0,600.0,-0.0080906148867313,0.0091630639634256,-0.0081235215214793,0.0097879282218597,-0.0080906148867313,2942779.925,1573856.3543717023,-0.0010994180377572,0.0091630639634256,0.5796082167639541,-0.7629758863279239,0.9847276280419878,62180.0,62565.0,61766.0,30.612244897959187,63758.44701996935,61371.55298003065,-1.059954886001128,14.783040986803826,144.41731429561875,-129.63427330881493,764.2857142857143,-0.7904966598456409,-0.3043311885132244,-0.448568905311435,-1.7865136773541082,0.1796591511518401,0.0,0.07186366046073604,No,Normal
2025-03-24,56643.5078125,61400.0,62000.0,61100.0,61400.0,2539900,3.0,900.0,0.0016313213703098,0.0091299316001367,0.0016299922109309,0.014657980456026,0.0,2923550.458333333,1564458.3455025204,-0.0010028459784479,0.0091299316001367,-0.2452289378213524,0.2885199434263422,0.6490847889142993,61860.0,62445.0,61744.0,27.65957446808511,63597.52583028482,61292.47416971518,-0.906704190518444,-47.430076233140426,106.04783618986691,-153.47791242300735,764.2857142857143,0.1072608857887519,-0.8546555136710192,0.3030314302793216,-1.8917788301215064,0.1427035546275632,0.0,0.057081421851025285,No,Normal
2025-03-25,56643.5078125,61400.0,61700.0,61200.0,61700.0,2507400,1.0,500.0,0.0,0.008998485617005,0.0,0.00814332247557,-0.0048622366288492,2907077.8833333333,1558283.1983297863,-0.0011345509592908,0.008998485617005,-0.256486037815026,0.1260824329314755,0.6471692650986137,61640.0,62370.0,61738.0,33.33333333333333,63591.04355713508,61148.95644286492,-0.7944024554504002,-95.6320333002368,65.71186229184619,-161.343895592083,735.7142857142857,-0.0566925575326556,-0.8096206181492118,-0.7235374741777466,-1.396221773600341,0.114847022622854,0.0,0.045938809049141605,No,Normal
2025-03-26,56459.0,61200.0,61900.0,61200.0,61500.0,1846000,1.0,700.0,-0.003257328990228,0.0089868591007651,-0.0032626456348163,0.011437908496732,-0.0048780487804878,2896055.3833333333,1561092.585767498,-0.0011970560464678,0.0089868591007651,-0.6726413237156478,-0.2292539496457431,0.4835703819270835,61420.0,62275.0,61728.0,28.205128205128204,63551.30222456168,60998.69777543832,-0.8422769931073236,-148.26169159155688,22.91715151516557,-171.17884310672247,735.7142857142857,-0.3262939315814367,-1.0210595716308997,-0.2194496696762189,-1.6824412751355475,0.1535174534716905,0.0,0.0614069813886762,No,Normal
2025-03-27,56366.74609375,61100.0,61500.0,61100.0,61200.0,2313900,1.0,400.0,-0.0016339869281045,0.0089246519802392,-0.0016353233407307,0.0065466448445171,-0.0016339869281045,2898308.583333333,1560046.512881875,-0.0011050388013851,0.0089246519802392,-0.3746097174075631,-0.05926820764447,0.6077894819034418,61280.0,62220.0,61714.0,28.94736842105263,63600.46521525403,60839.53478474597,-0.8113206965478662,-195.78337040565384,-20.82295286899832,-174.9604175366555,721.4285714285714,-0.182469977209197,-0.7859871572267482,-0.9717811030319218,-1.5468335197682055,0.1566293526690383,0.0,0.06265174106761533,No,Normal
2025-03-28,55628.71875,60300.0,61100.0,60200.0,61000.0,5561600,1.0,900.0,-0.0130932896890343,0.0089908209836322,-0.0131797624444098,0.0149253731343283,-0.0114754098360655,2927653.583333333,1576798.972353344,-0.0012141495487937,0.0089908209836322,1.6704389480515385,-1.3212519926563522,1.4728157891064224,61080.0,62125.0,61694.0,25.0,63750.94102307752,60499.05897692248,-1.1224269356004772,-294.60196924397314,-75.57875614399329,-219.02321309997984,750.0,-1.234181980177948,0.7359030998659845,0.3129670187796123,-1.7267202027529929,0.3472407698929359,0.253878026515032,0.29122312386619353,No,Low
2025-03-31,55905.48046875,60600.0,61600.0,60600.0,60800.0,5880100,3.0,1000.0,0.0049751243781095,0.009007921472028,0.004962789342129,0.0165016501650165,-0.0032894736842105,2949321.6666666665,1599384.3494532418,-0.0011726901789761,0.009007921472028,1.832441548108956,0.6824898036884802,1.5268658513543647,60920.0,61995.0,61678.0,30.434782608695656,63673.94076883706,60316.05923116294,-0.8308810089627281,-344.7350370604036,-129.41001232727535,-215.3250247331282,814.2857142857143,0.4310849599490641,0.8104419126793668,0.5304765653319995,-1.3094426319457195,0.2643171905311834,0.3011287848651121,0.2864041471315406,No,Low
